Date,AC.PA,ACA.PA,ALO.PA,BN.PA,DG.PA,DSY.PA,EDEN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LI.PA,MC.PA,ML.PA,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,SU.PA,TEP.PA,TTE.PA,URW.PA,VIV.PA,WLN.PA
2024-06-05,38.20186996459961,13.597692489624023,17.81999969482422,57.70125198364258,108.23434448242188,37.289119720458984,41.152286529541016,14.282798767089844,54.42415237426758,25.12387466430664,164.838623046875,313.4687805175781,24.57549476623535,728.1512451171875,35.87063980102539,447.4911804199219,9.675268173217773,95.40801239013672,126.21131134033203,2193.9482421875,49.80291748046875,209.63539123535156,86.86407470703125,76.92300415039062,224.51766967773438,98.08131408691406,59.392730712890625,77.11944580078125,10.069999694824219,12.640000343322754
2024-06-06,38.065643310546875,13.672585487365723,17.979999542236328,58.18728256225586,108.13922882080078,37.36849594116211,43.09149932861328,14.222941398620605,53.58324432373047,25.1335391998291,167.82325744628906,316.08709716796875,24.57549476623535,737.9232177734375,36.13969421386719,448.0313720703125,9.62024211883545,95.36154174804688,126.75667572021484,2187.02099609375,49.51679992675781,208.5476531982422,87.17057800292969,76.73249816894531,224.71414184570312,98.89229583740234,59.622154235839844,76.48966979980469,10.085000038146973,12.329999923706055
2024-06-07,37.90995407104492,13.705351829528809,17.700000762939453,58.342811584472656,105.33350372314453,36.85251998901367,43.166080474853516,13.813151359558105,53.70058059692383,25.14320182800293,169.14430236816406,318.1720275878906,24.284231185913086,737.7296752929688,36.168521881103516,447.2456359863281,9.225894927978516,96.05862426757812,124.93873596191406,2178.11474609375,48.84920120239258,206.2733154296875,87.28550720214844,75.8943099975586,222.84767150878906,99.7986831665039,59.594627380371094,75.74537658691406,9.934000015258789,12.140000343322754
2024-06-10,37.78346252441406,13.213868141174316,17.684999465942383,57.68181228637695,99.67451477050781,36.48538589477539,41.44708251953125,13.37113094329834,52.91834259033203,23.268571853637695,165.9639892578125,318.02655029296875,24.35704803466797,722.055908203125,36.57210159301758,444.4954528808594,9.114009857177734,95.40801239013672,122.9389877319336,2116.75927734375,49.249759674072266,205.97666931152344,86.4617919921875,75.44430541992188,224.0264892578125,97.84278869628906,59.8423957824707,74.92475891113281,9.836000442504883,11.755000114440918
2024-06-11,37.5499267578125,12.698981285095215,16.795000076293945,57.876224517822266,95.82257843017578,36.32662582397461,41.73358154296875,13.117889404296875,53.055233001708984,22.099348068237305,161.5604705810547,309.6867980957031,23.810924530029297,712.6710205078125,36.35109329223633,443.36590576171875,8.989286422729492,93.87442016601562,122.03001403808594,2107.852783203125,48.334197998046875,204.88893127441406,86.09782409667969,74.77908325195312,221.8653106689453,94.76104736328125,58.823760986328125,71.8521957397461,9.73799991607666,11.475000381469727
2024-06-12,38.15321731567383,12.90025520324707,16.780000686645508,58.323368072509766,98.05764770507812,36.544921875,41.618980407714844,12.892274856567383,54.150367736816406,22.563173294067383,159.8968963623047,307.21392822265625,24.211414337158203,711.510009765625,36.86997985839844,447.2456359863281,8.749009132385254,95.59390258789062,121.66642761230469,2133.58251953125,48.4295654296875,205.87777709960938,85.53271484375,76.36387634277344,232.42564392089844,95.64836120605469,58.67693328857422,72.9590835571289,9.857999801635742,11.505000114440918
2024-06-13,37.32612609863281,12.577281951904297,16.03499984741211,58.09007263183594,95.48970031738281,35.423667907714844,40.005027770996094,12.551549911499023,51.99921417236328,22.19597625732422,157.64620971679688,305.03204345703125,23.99296760559082,707.7366943359375,36.74506759643555,442.87481689453125,8.659135818481445,93.96736145019531,120.53020477294922,2145.4580078125,47.33279800415039,200.5380096435547,84.22051239013672,73.91819763183594,225.59825134277344,93.38714599609375,57.18110656738281,72.15754699707031,9.802000045776367,10.835000038146973
2024-06-14,36.0319709777832,12.202817916870117,15.505000114440918,57.15690231323242,93.34022521972656,35.433589935302734,38.71577453613281,12.2200345993042,50.96274948120117,21.403608322143555,147.07774353027344,293.3466491699219,23.246599197387695,688.2897338867188,35.45745086669922,432.61083984375,8.52157211303711,90.86300659179688,119.89391326904297,2090.0400390625,45.91176223754883,194.4565887451172,82.7837905883789,70.72904205322266,217.29734802246094,89.01737976074219,56.36436462402344,69.18040466308594,9.5,10.350000381469727
2024-06-17,36.28496551513672,12.156009674072266,16.010000228881836,57.429080963134766,93.49240112304688,35.096221923828125,38.09502410888672,12.160177230834961,51.4516487121582,21.65484619140625,148.7902374267578,295.43157958984375,23.301210403442383,694.0947875976562,35.55353927612305,438.9460144042969,8.569260597229004,91.8853988647461,119.3485336303711,2102.905029296875,46.40769577026367,197.67034912109375,83.97147369384766,71.66818237304688,219.16383361816406,92.29946899414062,56.89662170410156,67.3292236328125,9.517999649047852,10.279999732971191
2024-06-18,36.86879348754883,12.212179183959961,16.110000610351562,57.60404586791992,95.58480834960938,35.58243179321289,38.792171478271484,12.247660636901855,52.1361083984375,21.67417335510254,149.768798828125,301.29852294921875,23.392230987548828,687.0319213867188,35.97633743286133,433.69122314453125,8.585768699645996,92.57318878173828,119.12129211425781,2096.96728515625,47.075294494628906,200.43911743164062,84.77604675292969,73.05732727050781,223.58444213867188,95.50524139404297,57.68583297729492,69.04681396484375,9.751999855041504,10.550000190734863
2024-06-19,37.403968811035156,12.132606506347656,16.020000457763672,57.2735481262207,95.48970031738281,34.481021881103516,38.677574157714844,12.16478157043457,51.25608825683594,21.326305389404297,151.04092407226562,299.2620849609375,23.137372970581055,684.0325927734375,35.63041687011719,428.8784484863281,8.648130416870117,93.9208984375,117.5760269165039,2104.88427734375,47.6856689453125,198.56031799316406,83.15733337402344,72.97905731201172,221.9635467529297,96.65016174316406,57.416316986083984,69.2567367553711,9.772000312805176,10.255000114440918
2024-06-20,37.9196891784668,12.343241691589355,16.450000762939453,55.796024322509766,97.39188385009766,34.73900604248047,39.4224739074707,12.45946216583252,52.057884216308594,21.65484619140625,154.27017211914062,306.5835876464844,23.483251571655273,690.418212890625,36.033992767333984,434.77166748046875,8.738004684448242,94.98975372314453,119.71211242675781,2147.43701171875,47.83826446533203,201.1313018798828,84.39291381835938,74.21168518066406,225.1562042236328,97.98589324951172,57.90888214111328,70.64988708496094,9.920000076293945,10.119999885559082
2024-06-21,37.442893981933594,12.193455696105957,15.824999809265137,56.90416717529297,96.82122802734375,34.282569885253906,39.699424743652344,12.639033317565918,51.56898880004883,21.35529327392578,153.24269104003906,310.41412353515625,23.44684410095215,693.9979858398438,35.76494216918945,432.8072509765625,8.769186019897461,94.52503204345703,118.84858703613281,2138.530517578125,46.40769577026367,200.24134826660156,83.92359161376953,71.53121948242188,222.50384521484375,96.07769775390625,57.40702438354492,70.11553192138672,9.789999961853027,9.722000122070312
2024-06-24,38.124027252197266,12.436857223510742,15.675000190734863,57.21522521972656,97.867431640625,34.550479888916016,40.71173095703125,12.643637657165527,43.2381591796875,21.79496192932129,154.7105255126953,314.3900451660156,23.75631332397461,702.899169921875,35.91868591308594,434.2314453125,8.785693168640137,96.47688293457031,121.0755844116211,2155.353759765625,46.455379486083984,203.7023162841797,86.5479965209961,71.57035064697266,223.14236450195312,95.50524139404297,58.09475326538086,71.18424224853516,9.887999534606934,10.234999656677246
2024-06-25,38.308902740478516,12.301115036010742,15.460000038146973,56.534786224365234,96.53590393066406,34.92753982543945,40.8931770324707,12.592989921569824,44.9786376953125,21.52922821044922,151.7259063720703,315.311279296875,23.228395462036133,712.8645629882812,35.40940475463867,428.7311096191406,8.690316200256348,96.56983184814453,121.6209716796875,2186.03173828125,46.140655517578125,197.02760314941406,87.03648376464844,71.72687530517578,222.4547119140625,94.15042114257812,58.43862533569336,70.993408203125,9.845999717712402,10.265000343322754
2024-06-26,37.7153434753418,12.151329040527344,15.329999923706055,56.45702362060547,96.20301818847656,35.30459976196289,40.1578254699707,12.565363883972168,46.44533157348633,21.47608184814453,148.69236755371094,316.62042236328125,22.97353744506836,703.3829345703125,35.140350341796875,429.8115539550781,8.61328125,95.36154174804688,119.39398956298828,2178.11474609375,45.062957763671875,194.6543731689453,86.95985412597656,71.82469940185547,223.1914825439453,96.07769775390625,57.65795135498047,69.3712387084961,9.833999633789062,10.045000076293945
2024-06-27,37.472084045410156,12.104521751403809,15.505000114440918,55.64049530029297,94.06305694580078,34.689395904541016,38.505672454833984,12.353561401367188,45.9564323425293,21.42293357849121,147.27346801757812,331.4089660644531,22.882516860961914,692.2564697265625,34.755985260009766,415.3240661621094,8.541748046875,93.96736145019531,116.80339813232422,2150.40576171875,45.11064529418945,195.59378051757812,86.069091796875,71.60948181152344,222.307373046875,96.74557495117188,57.65795135498047,70.17278289794922,9.779999732971191,10.244999885559082
2024-06-28,37.26774215698242,11.926651000976562,15.699999809265137,55.48496627807617,93.56848907470703,35.026763916015625,37.63662338256836,12.279891014099121,45.516422271728516,21.181360244750977,146.29489135742188,328.25732421875,22.73688507080078,690.418212890625,34.698333740234375,402.7518615722656,8.578431129455566,92.36871337890625,115.16724395751953,2117.7490234375,45.625648498535156,195.19822692871094,86.14571380615234,71.04208374023438,220.3426513671875,93.8260269165039,57.927467346191406,70.15369415283203,9.755999565124512,10.119999885559082
2024-07-01,37.160709381103516,12.26366901397705,16.114999771118164,56.08763885498047,95.96524810791016,34.23295593261719,38.25737380981445,12.643637657165527,44.929744720458984,21.83844566345215,148.74131774902344,325.8329772949219,22.937129974365234,688.8702392578125,34.688724517822266,404.9127197265625,8.644461631774902,93.581298828125,115.39448547363281,2080.14404296875,46.01667404174805,199.8458251953125,87.97513580322266,72.88123321533203,221.37413024902344,98.08131408691406,59.117061614990234,70.87889862060547,9.87399959564209,10.425000190734863
2024-07-02,37.189903259277344,12.1419677734375,16.094999313354492,56.184844970703125,96.39323425292969,34.23295593261719,38.295570373535156,12.767955780029297,43.697723388671875,21.70799446105957,148.2520294189453,319.38421630859375,23.15557861328125,686.5481567382812,33.612510681152344,398.43017578125,8.708657264709473,94.4859390258789,115.98531341552734,2080.14404296875,46.827327728271484,198.46142578125,86.62462615966797,72.88123321533203,220.63735961914062,102.13623046875,59.488807678222656,71.7376937866211,9.838000297546387,10.329999923706055
2024-07-03,38.17267990112305,12.413454055786133,16.68000030517578,56.515342712402344,97.7723159790039,34.9870719909668,39.16462326049805,12.873856544494629,44.043827056884766,22.181482315063477,151.77484130859375,320.59637451171875,23.355823516845703,691.5792846679688,33.85273742675781,398.2337646484375,8.734336853027344,95.79476165771484,119.12129211425781,2094.988037109375,47.42816925048828,200.9335479736328,86.4234848022461,75.1703872680664,225.1562042236328,107.62229919433594,60.25088882446289,72.92091369628906,9.895999908447266,10.649999618530273
2024-07-04,38.50351333618164,12.69430160522461,16.65999984741211,57.21522521972656,98.24787139892578,35.006919860839844,39.17417526245117,12.984362602233887,45.408451080322266,22.732275009155273,153.0959014892578,325.6875305175781,23.483251571655273,696.4168090820312,33.833518981933594,400.7383728027344,8.871898651123047,97.1517105102539,118.75768280029297,2099.93603515625,47.97178268432617,202.41680908203125,87.16099548339844,75.75735473632812,226.48239135742188,108.2901611328125,61.14308547973633,72.69190216064453,9.998000144958496,10.654999732971191
2024-07-05,37.60831069946289,12.75515079498291,16.329999923706055,56.92361068725586,100.05493927001953,35.503047943115234,39.202823638916016,13.15932846069336,47.396060943603516,22.877220153808594,151.57913208007812,324.91168212890625,23.5196590423584,693.1272583007812,33.63172912597656,402.7518615722656,8.965441703796387,96.95923614501953,118.30320739746094,2093.99853515625,47.78104019165039,200.24134826660156,87.10353088378906,75.6595230102539,223.73178100585938,107.8131103515625,60.74345397949219,72.59648132324219,10.085000038146973,10.630000114440918
2024-07-08,37.9196891784668,12.69430160522461,16.434999465942383,56.45702362060547,100.4829330444336,35.24506378173828,38.486572265625,13.090263366699219,46.22920608520508,22.587329864501953,150.55165100097656,315.84466552734375,23.337617874145508,673.0997314453125,33.76625442504883,398.2337646484375,8.969111442565918,96.81488037109375,116.6216049194336,2067.279052734375,47.59983825683594,203.30677795410156,88.21459197998047,76.0312728881836,224.7632598876953,103.23343658447266,60.11148452758789,72.4056396484375,10.09000015258789,10.65999984741211
2024-07-09,37.793190002441406,12.530473709106445,15.944999694824219,56.20428466796875,98.05764770507812,33.42922592163086,38.23827362060547,12.98896598815918,46.16987228393555,22.08485221862793,148.69236755371094,312.15960693359375,23.337617874145508,664.5856323242188,33.50680923461914,392.9298400878906,9.01496410369873,96.3818130493164,115.34903717041016,2039.5704345703125,46.96084976196289,199.74693298339844,88.14754486083984,73.68341827392578,221.1285400390625,100.84819030761719,58.75460433959961,71.52776336669922,10.0,10.265000343322754
2024-07-10,38.0267219543457,12.581961631774902,16.770000457763672,56.515342712402344,98.81851959228516,33.37961196899414,38.2000732421875,12.965944290161133,47.21806716918945,22.31676483154297,150.01344299316406,315.1173400878906,23.413084030151367,674.9379272460938,33.27619171142578,396.22021484375,9.170869827270508,95.33282470703125,116.30345153808594,2064.310546875,47.11344528198242,202.5157012939453,89.60342407226562,74.03559875488281,223.8300323486328,103.13803100585938,58.58732223510742,72.15754699707031,10.319999694824219,10.675000190734863
2024-07-11,38.25052261352539,12.642812728881836,17.31999969482422,56.96249008178711,99.24651336669922,33.707061767578125,38.85902404785156,13.0396146774292,47.76193618774414,22.490697860717773,150.8941192626953,321.3236999511719,23.639480590820312,686.9352416992188,33.25697326660156,398.2828674316406,9.08833122253418,94.44744110107422,118.57589721679688,2094.988037109375,47.64752197265625,202.02127075195312,89.85244750976562,76.30518341064453,225.89297485351562,105.76180267333984,58.38286209106445,72.94000244140625,10.890000343322754,10.845000267028809
2024-07-12,38.44512939453125,12.708343505859375,17.34000015258789,57.409637451171875,100.57804107666016,34.213111877441406,38.954524993896484,12.933713912963867,48.47391891479492,22.809579849243164,150.8941192626953,328.9361572265625,23.71494483947754,701.25439453125,33.70860290527344,405.2565002441406,9.1158447265625,95.64078521728516,118.3486557006836,2147.43701171875,47.857337951660156,202.5157012939453,90.41756439208984,77.2638931274414,230.75563049316406,106.90672302246094,59.014827728271484,72.82549285888672,10.984999656677246,10.585000038146973
2024-07-15,38.513248443603516,12.759832382202148,17.149999618530273,56.72919845581055,100.24516296386719,34.33218002319336,38.391075134277344,12.800186157226562,47.14884567260742,22.7419376373291,149.96449279785156,311.5777587890625,23.639480590820312,682.6781005859375,33.670166015625,399.068603515625,9.159865379333496,94.96712493896484,115.43993377685547,2092.019287109375,47.87641525268555,198.9558563232422,88.53067016601562,76.8725814819336,227.80856323242188,107.47917938232422,58.810367584228516,73.1308364868164,11.079999923706055,10.345000267028809
2024-07-16,38.075374603271484,12.82068157196045,17.43000030517578,56.76808166503906,100.15005493164062,33.82612991333008,38.55342102050781,12.823208808898926,47.040069580078125,22.568002700805664,149.3284454345703,301.9288635253906,23.790409088134766,669.6165771484375,33.63172912597656,392.8807373046875,9.132352828979492,94.98636627197266,113.80377197265625,2043.52880859375,47.6856689453125,200.5380096435547,88.04218292236328,77.69432830810547,227.7103271484375,107.19294738769531,57.89958953857422,73.11175537109375,11.020000457763672,10.225000381469727
2024-07-17,37.58885192871094,12.844086647033691,17.6200008392334,57.118019104003906,100.29271697998047,33.9452018737793,38.906776428222656,12.869253158569336,47.76193618774414,22.833736419677734,147.66488647460938,304.5471496582031,23.847009658813477,667.7783813476562,33.40110778808594,396.3675537109375,9.198381423950195,93.54280853271484,117.64818572998047,2043.52880859375,47.437705993652344,200.34024047851562,88.1379623413086,76.89214324951172,223.87913513183594,99.13082122802734,58.39215850830078,72.65373229980469,10.989999771118164,10.404999732971191
2024-07-18,37.092594146728516,13.026637077331543,17.780000686645508,57.29298782348633,101.00603485107422,33.7368278503418,39.38427734375,13.03040599822998,48.068485260009766,23.123628616333008,150.06236267089844,308.08673095703125,23.790409088134766,667.8751831054688,33.362674713134766,398.9704284667969,9.271748542785645,96.33369445800781,118.0650405883789,2045.508056640625,47.05622100830078,196.9287109375,88.36784362792969,76.79431915283203,216.90440368652344,102.13623046875,59.29364013671875,73.2644271850586,10.989999771118164,10.625
2024-07-19,37.092594146728516,12.993871688842773,17.655000686645508,56.86528396606445,100.38783264160156,34.19326400756836,39.43202590942383,13.081053733825684,47.811378479003906,22.94969367980957,149.2305908203125,305.51690673828125,23.65834617614746,657.7162475585938,33.26658248901367,397.2515563964844,9.349700927734375,94.89012908935547,115.65650939941406,2040.56005859375,46.09297180175781,195.49488830566406,88.463623046875,75.81604766845703,218.96734619140625,99.51245880126953,58.299217224121094,70.03919219970703,10.864999771118164,10.050000190734863
2024-07-22,36.343345642089844,13.068763732910156,18.200000762939453,57.059696197509766,101.81446838378906,34.16349792480469,40.06232833862305,13.03501033782959,48.56291580200195,23.142953872680664,151.13877868652344,309.2503967285156,23.7526798248291,669.6165771484375,33.2281494140625,402.0643310546875,9.290091514587402,95.4098129272461,117.972412109375,2063.32080078125,46.25510025024414,198.65919494628906,89.55552673339844,76.83345031738281,222.60208129882812,101.18212890625,58.68025588989258,69.50482940673828,10.795000076293945,10.15999984741211
2024-07-23,36.75202941894531,13.143656730651855,18.280000686645508,56.92361068725586,101.19625091552734,34.24287796020508,34.65701675415039,13.085658073425293,47.771827697753906,23.244415283203125,141.01068115234375,305.3714294433594,23.7526798248291,669.1328125,33.20893096923828,397.4971008300781,9.23965072631836,94.52442932128906,117.60186767578125,2060.35205078125,45.78778076171875,203.30677795410156,88.87548065185547,76.65736389160156,225.3526611328125,99.36934661865234,57.74159240722656,68.37886810302734,10.680000305175781,10.114999771118164
2024-07-24,36.23631286621094,13.092167854309082,17.975000381469727,56.57366943359375,100.34027099609375,33.69713592529297,35.92716598510742,13.131702423095703,49.3638916015625,23.210596084594727,142.0870819091797,291.504150390625,23.601747512817383,637.9789428710938,33.10322952270508,391.1618957519531,9.358872413635254,94.40894317626953,115.79545593261719,2017.799072265625,45.34907150268555,198.26365661621094,89.62257385253906,75.36604309082031,222.06178283691406,98.79688262939453,58.04828643798828,68.5697021484375,10.75,10.024999618530273
2024-07-25,35.96385955810547,12.984509468078613,17.6200008392334,56.76808166503906,99.34162902832031,33.37961196899414,35.92716598510742,13.131702423095703,51.49983215332031,23.113964080810547,139.88531494140625,269.73345947265625,23.639480590820312,631.3998413085938,34.707942962646484,385.3669128417969,9.41848373413086,93.8122787475586,116.7218246459961,1986.1318359375,41.953853607177734,197.27481079101562,93.37720489501953,74.72038269042969,212.2382049560547,97.89048767089844,57.5928955078125,66.27959442138672,10.095000267028809,10.0
2024-07-26,35.20488357543945,12.998552322387695,18.0,57.39019775390625,102.76556396484375,34.590171813964844,35.879417419433594,13.292856216430664,53.042449951171875,23.142953872680664,141.01068115234375,275.60040283203125,23.601747512817383,641.5586547851562,35.04426193237305,391.70208740234375,9.41848373413086,94.35120391845703,118.34296417236328,2053.4248046875,41.78218460083008,201.1313018798828,92.73546600341797,77.87041473388672,215.6764678955078,100.9913101196289,57.74159240722656,64.54293060302734,9.913999557495117,10.0649995803833
2024-07-29,34.35832977294922,13.012594223022461,17.979999542236328,56.84584426879883,100.38783264160156,34.183345794677734,36.02267074584961,13.27443790435791,53.121559143066406,22.896547317504883,141.79351806640625,274.43670654296875,23.77154541015625,633.431640625,34.81364059448242,385.6124572753906,9.427654266357422,94.35120391845703,115.84178161621094,2004.934326171875,41.23857116699219,197.57147216796875,91.73934173583984,76.30518341064453,214.54673767089844,101.32524108886719,57.379146575927734,65.68798065185547,9.965999603271484,10.21500015258789
2024-07-30,35.06865692138672,13.035998344421387,18.045000076293945,57.19578552246094,101.43402099609375,34.10396194458008,36.30916976928711,13.334294319152832,53.55665969848633,23.089807510375977,143.89743041992188,278.70355224609375,23.847009658813477,631.2064208984375,35.05386734008789,385.3177795410156,9.372628211975098,93.44657135009766,113.52587127685547,2006.9134521484375,42.0301513671875,202.71347045898438,91.36579895019531,77.0095443725586,212.28733825683594,103.04261779785156,57.69512939453125,66.10783386230469,9.87600040435791,10.369999885559082
2024-07-31,34.611324310302734,13.134294509887695,18.1200008392334,58.47889709472656,100.43537902832031,34.76877975463867,36.77711868286133,13.389547348022461,54.22908401489258,23.17194366455078,143.79957580566406,275.89129638671875,24.978988647460938,631.7869262695312,35.1691780090332,393.5191650390625,9.400140762329102,92.98463439941406,114.86910247802734,2001.9654541015625,42.76451110839844,200.8346710205078,91.3083267211914,77.71389770507812,218.91824340820312,113.72852325439453,58.06687545776367,66.12692260742188,9.871999740600586,10.5
2024-08-01,33.74531173706055,13.078125953674316,17.510000228881836,58.148399353027344,98.05764770507812,34.51078796386719,35.91761779785156,13.36652660369873,54.28841781616211,21.094392776489258,142.0870819091797,268.7152404785156,25.26198387145996,621.1441650390625,34.554195404052734,380.9469909667969,9.455166816711426,91.40634155273438,113.6648178100586,1989.1007080078125,41.60097885131836,191.1439666748047,91.02098083496094,74.72038269042969,209.92967224121094,110.38917541503906,57.53713607788086,65.76432037353516,9.628000259399414,8.890000343322754
2024-08-02,32.15924072265625,12.343241691589355,17.125,59.820335388183594,97.24922180175781,33.3895378112793,34.87666702270508,13.739480972290039,53.774208068847656,19.843029022216797,141.402099609375,264.1574401855469,25.20538330078125,610.0177612304688,34.0737419128418,374.26800537109375,9.487265586853027,87.49909210205078,114.0816879272461,1940.1153564453125,39.94152069091797,189.0179443359375,92.09373474121094,72.07905578613281,199.90963745117188,105.47557830810547,56.8215217590332,64.23757934570312,9.39799976348877,8.315999984741211
2024-08-05,31.59487533569336,12.132606506347656,16.9950008392334,58.80939865112305,96.06034851074219,32.74456787109375,34.0362663269043,13.656601905822754,52.58757400512695,19.504823684692383,142.67422485351562,257.32080078125,24.86579132080078,604.0191650390625,33.151275634765625,378.0986328125,9.303847312927246,85.61283874511719,113.52587127685547,1932.6932373046875,38.40604019165039,186.6941680908203,90.27388763427734,70.96382141113281,198.1905059814453,99.75098419189453,55.29735565185547,62.71084213256836,9.244000434875488,7.909999847412109
2024-08-06,32.0035514831543,12.038990020751953,16.71500015258789,58.49834060668945,95.67992401123047,32.74456787109375,33.55876541137695,13.698041915893555,52.943565368652344,19.427518844604492,142.1849365234375,250.67803955078125,24.73372459411621,601.6972045898438,32.690040588378906,378.3932800292969,9.262578964233398,87.03715515136719,112.1363296508789,1939.62060546875,38.07223892211914,187.28746032714844,89.43101501464844,70.2790298461914,199.12374877929688,96.84098052978516,55.04642868041992,63.22611618041992,9.220000267028809,7.75600004196167
2024-08-07,32.21762466430664,12.291752815246582,17.170000076293945,59.042694091796875,98.62830352783203,33.28038787841797,34.48511505126953,13.78552532196045,52.1722526550293,19.809207916259766,143.310302734375,252.13265991210938,25.016719818115234,610.8886108398438,32.81496047973633,384.0409240722656,9.303847312927246,87.53759002685547,113.2016372680664,1981.183837890625,38.62539291381836,190.4517822265625,91.23170471191406,72.07905578613281,205.6564178466797,100.37113952636719,56.617061614990234,63.66505432128906,9.503999710083008,8.270000457763672
2024-08-08,32.402503967285156,12.305795669555664,17.239999771118164,58.82883834838867,97.81987762451172,33.17123794555664,34.30366516113281,13.942073822021484,52.46891403198242,19.736736297607422,142.96780395507812,251.30838012695312,24.86579132080078,612.7268676757812,32.795738220214844,379.1299133300781,9.317604064941406,87.36436462402344,112.69214630126953,1982.17333984375,38.520484924316406,189.41348266601562,91.59566497802734,71.78556823730469,205.50906372070312,95.88688659667969,56.607765197753906,63.03527069091797,9.432000160217285,7.953999996185303
2024-08-09,32.90848922729492,12.291752815246582,17.06999969482422,58.42057418823242,98.3905258178711,33.28038787841797,34.360965728759766,14.052578926086426,52.25136184692383,19.741567611694336,144.1909942626953,246.8475799560547,24.941255569458008,615.339111328125,32.86300277709961,375.9377746582031,9.299262046813965,87.51834869384766,113.2016372680664,1995.0382080078125,38.663543701171875,190.40232849121094,92.18951416015625,72.25514221191406,206.7370147705078,96.88868713378906,57.01668930053711,63.93223190307617,9.446000099182129,7.869999885559082
2024-08-12,32.665225982666016,12.36196517944336,17.09000015258789,58.45945739746094,97.6296615600586,33.27046203613281,34.27501678466797,14.121644973754883,52.11292266845703,19.828535079956055,143.89743041992188,242.289794921875,24.82805633544922,614.4683227539062,32.997528076171875,369.9463195800781,9.276334762573242,88.1150131225586,112.83110046386719,1985.1422119140625,38.386966705322266,190.0562286376953,91.63397979736328,71.96165466308594,207.5229034423828,96.79327392578125,57.36055374145508,63.55054473876953,9.48799991607666,7.808000087738037
2024-08-13,32.63603591918945,12.39004898071289,17.1200008392334,58.323368072509766,98.20030975341797,33.300235748291016,35.32551956176758,14.190710067749023,52.21180725097656,19.843029022216797,144.8270721435547,244.42323303222656,24.86579132080078,613.5975952148438,32.71886444091797,370.0936584472656,9.33135986328125,87.84555053710938,112.55318450927734,2013.8406982421875,38.41557693481445,190.89675903320312,93.00365447998047,72.00078582763672,210.8137969970703,98.36753845214844,57.00739288330078,63.93223190307617,9.503999710083008,8.069999694824219
2024-08-14,32.85010528564453,12.455580711364746,17.299999237060547,58.92604446411133,98.43807983398438,33.568145751953125,35.47832107543945,14.186105728149414,52.50846481323242,19.8671875,145.6588592529297,243.55044555664062,25.092185974121094,623.2727661132812,33.20893096923828,373.77691650390625,9.41848373413086,88.53845977783203,113.24796295166016,2055.404052734375,38.46326446533203,191.73727416992188,93.47298431396484,72.41165924072266,214.2029266357422,97.79508209228516,57.11892318725586,64.3902587890625,9.513999938964844,8.15999984741211
2024-08-15,33.949649810791016,12.605365753173828,17.579999923706055,58.71219253540039,99.43673706054688,34.054351806640625,35.80302047729492,14.199919700622559,50.60985565185547,20.253705978393555,147.1756134033203,247.9627685546875,25.20538330078125,634.6893920898438,33.33384704589844,377.3619689941406,9.363458633422852,89.55857849121094,114.8227767944336,2095.977783203125,39.312068939208984,192.82501220703125,93.81779479980469,73.78124237060547,217.3955841064453,99.36934661865234,58.06687545776367,64.75285339355469,9.527999877929688,8.390000343322754
2024-08-16,34.51401901245117,12.647493362426758,17.510000228881836,58.80939865112305,100.34027099609375,33.92535400390625,35.77436828613281,14.333446502685547,51.321834564208984,20.350337982177734,146.58847045898438,246.79908752441406,25.035587310791016,636.7211303710938,33.420326232910156,378.4914855957031,9.4047269821167,90.65567779541016,113.85009002685547,2098.946533203125,39.47419738769531,194.80270385742188,94.4116439819336,74.27037811279297,217.9849853515625,99.70327758789062,57.927467346191406,64.676513671875,9.607999801635742,8.368000030517578
2024-08-19,34.582130432128906,12.69430160522461,17.829999923706055,59.023250579833984,100.8158187866211,33.935279846191406,36.27096939086914,14.30582046508789,51.618492126464844,20.350337982177734,145.46310424804688,253.10240173339844,25.12991714477539,652.58837890625,33.75664520263672,378.83526611328125,9.45975112915039,90.8674087524414,114.7764663696289,2130.61376953125,39.82707214355469,194.3082733154297,94.19133758544922,74.77908325195312,219.80235290527344,101.2298355102539,58.47579574584961,65.57347869873047,9.729999542236328,8.378000259399414
2024-08-20,34.6405143737793,12.666215896606445,17.8799991607666,58.88716506958008,100.1976089477539,33.90550994873047,36.02267074584961,14.250568389892578,51.044952392578125,20.263370513916016,144.53347778320312,250.67803955078125,25.092185974121094,655.7811889648438,33.62211990356445,378.2459411621094,9.354287147521973,91.04063415527344,112.27527618408203,2148.426513671875,40.39929962158203,193.31942749023438,94.35417175292969,75.01387023925781,220.44088745117188,99.03540802001953,57.5928955078125,66.08875274658203,9.697999954223633,8.173999786376953
2024-08-21,34.835121154785156,12.713024139404297,17.829999923706055,58.63442611694336,100.43537902832031,34.10396194458008,35.90806579589844,14.255171775817871,51.22294616699219,20.495283126831055,145.02276611328125,250.7750244140625,25.1865177154541,656.7487182617188,33.91999816894531,383.5498352050781,9.354287147521973,91.46408081054688,115.61018371582031,2172.177001953125,41.04782485961914,194.35772705078125,94.74687194824219,75.09213256835938,221.6688232421875,98.17671966552734,57.74159240722656,67.3292236328125,9.751999855041504,8.142000198364258
