Date,BAC,C,GS,JPM,MS
2010-03-30,13.854677200317383,30.347925186157227,130.2912139892578,29.70488929748535,20.698402404785156
2010-03-31,13.924896240234375,30.05112075805664,129.72093200683594,29.81816291809082,20.75507926940918
2010-04-01,14.073116302490234,31.01571273803711,129.40927124023438,30.138357162475586,20.691316604614258
2010-04-05,14.143316268920898,31.60932159423828,131.64434814453125,30.24509620666504,20.75507926940918
2010-04-06,14.42415714263916,31.831928253173828,131.4467315673828,30.578622817993164,20.804697036743164
2010-04-07,14.525575637817383,32.351314544677734,134.0771942138672,30.23174285888672,21.272369384765625
2010-04-08,14.548972129821777,33.167518615722656,136.46437072753906,30.52526092529297,21.88177490234375
2010-04-09,14.50217342376709,33.76111602783203,136.17550659179688,30.67201042175293,21.952634811401367
2010-04-12,14.556775093078613,34.42892837524414,135.2023468017578,30.778743743896484,21.917205810546875
2010-04-13,14.564576148986816,34.280521392822266,136.27430725097656,30.598636627197266,21.59833526611328
2010-04-14,15.134053230285645,36.58073806762695,140.5848846435547,31.83940315246582,22.066007614135742
2010-04-15,15.196462631225586,35.69032669067383,140.09075927734375,31.89276695251465,21.88177490234375
2010-04-16,14.361751556396484,33.835323333740234,122.17172241210938,30.385177612304688,20.662967681884766
2010-04-19,14.346148490905762,36.20973587036133,124.16361999511719,30.278430938720703,20.946414947509766
2010-04-20,14.517778396606445,36.87754821777344,121.62430572509766,30.605302810668945,21.577072143554688
2010-04-21,14.26033878326416,36.58073806762695,120.82608795166016,30.25176239013672,22.448657989501953
2010-04-22,14.463167190551758,36.13554382324219,120.91735076904297,29.8448486328125,22.60454750061035
2010-04-23,14.377352714538574,36.06134796142578,119.66285705566406,29.97825050354004,22.632904052734375
2010-04-26,14.080912590026855,34.20633316040039,115.5803451538086,29.2778377532959,21.924293518066406
2010-04-27,13.628450393676758,32.20292282104492,116.34819793701172,28.290563583374023,21.20859718322754
2010-04-28,13.87028694152832,33.019126892089844,119.36642456054688,28.990995407104492,21.52800941467285
2010-04-29,14.27593994140625,33.835323333740234,121.82197570800781,29.351200103759766,22.223594665527344
2010-04-30,13.909289360046387,32.42552185058594,110.38786315917969,28.403963088989258,21.44992446899414
2010-05-03,14.088719367980957,32.72232437133789,113.65693664550781,29.037687301635742,21.598981857299805
2010-05-04,13.698660850524902,31.60932159423828,113.61893463134766,28.33059310913086,20.93177032470703
2010-05-05,13.675257682800293,31.01571273803711,112.6610336303711,28.437314987182617,20.789819717407227
2010-05-06,12.700124740600586,29.97690773010254,108.19840240478516,27.223262786865234,19.618661880493164
2010-05-07,12.622116088867188,29.68010139465332,108.70771789550781,27.189895629882812,19.696741104125977
2010-05-10,13.495834350585938,31.312511444091797,109.34638214111328,27.98371124267578,20.484607696533203
2010-05-11,13.386622428894043,30.94151496887207,107.93228912353516,27.71688461303711,20.14390754699707
2010-05-12,13.31640625,31.01571273803711,111.90837860107422,27.810256958007812,19.732227325439453
2010-05-13,13.160393714904785,30.347925186157227,109.9697265625,27.223262786865234,19.60446548461914
2010-05-14,12.746933937072754,29.53171730041504,108.89018249511719,26.609540939331055,19.221174240112305
2010-05-17,12.75473403930664,28.64130401611328,108.44166564941406,26.576181411743164,19.242469787597656
2010-05-18,12.4426908493042,27.67669677734375,104.42752075195312,26.029190063476562,18.972747802734375
2010-05-19,12.723529815673828,28.270301818847656,106.51062774658203,26.269329071044922,19.192785263061523
2010-05-20,11.935622215270996,26.9346923828125,103.46964263916016,25.235382080078125,18.199073791503906
2010-05-21,12.473896980285645,27.825105667114258,106.90596771240234,26.71627426147461,19.242469787597656
2010-05-24,12.013633728027344,28.047714233398438,103.91815948486328,25.762359619140625,18.277158737182617
2010-05-25,12.083840370178223,28.047714233398438,108.38082122802734,25.97582244873047,18.532678604125977
2010-05-26,12.068245887756348,28.64130401611328,106.6626968383789,25.869089126586914,18.830791473388672
2010-05-27,12.622116088867188,29.828508377075195,110.47344207763672,26.963088989257812,19.632858276367188
2010-05-28,12.27886962890625,29.383310317993164,109.94754791259766,26.402746200561523,19.242469787597656
2010-06-01,12.044837951660156,28.567110061645508,108.11836242675781,25.708988189697266,18.546875
2010-06-02,12.403918266296387,29.08651351928711,110.38195037841797,26.382740020751953,19.29215431213379
2010-06-03,12.34146785736084,29.383310317993164,109.77983856201172,26.082548141479492,19.057920455932617
2010-06-04,11.982386589050293,28.121898651123047,108.41559600830078,25.095279693603516,18.4475040435791
2010-06-07,11.576471328735352,27.008909225463867,105.69474792480469,24.49492073059082,17.95064926147461
2010-06-08,11.966773986816406,27.602508544921875,105.00882720947266,25.2020263671875,18.163585662841797
2010-06-09,11.716980934143066,28.715513229370117,104.26190948486328,24.761747360229492,17.837080001831055
2010-06-10,12.068257331848145,28.9381103515625,101.95259094238281,25.542224884033203,18.163585662841797
2010-06-11,12.177541732788086,28.78971290588379,103.37784576416016,25.408815383911133,18.454591751098633
2010-06-14,12.02922534942627,28.78971290588379,101.70111846923828,24.901832580566406,17.97904396057129
2010-06-15,12.33366584777832,29.60590934753418,104.33816528320312,25.515535354614258,18.41910743713379
2010-06-16,12.3883056640625,29.60590934753418,104.46006774902344,25.695648193359375,18.291345596313477
2010-06-17,12.349275588989258,29.383310317993164,104.65824890136719,25.64227867126465,17.971939086914062
2010-06-18,12.349275588989258,29.754304885864258,105.31366729736328,26.135929107666016,18.241666793823242
2010-06-21,12.325857162475586,29.828508377075195,104.97833251953125,25.929122924804688,18.177776336669922
2010-06-22,12.161927223205566,29.23491096496582,102.72999572753906,25.568910598754883,17.872570037841797
2010-06-23,12.044841766357422,28.863906860351562,102.94337463378906,25.94246482849121,17.76610565185547
2010-06-24,11.724788665771484,28.047714233398438,102.87476348876953,25.368783950805664,17.21956443786621
2010-06-25,12.037032127380371,29.23491096496582,106.44160461425781,26.309358596801758,17.75190544128418
2010-06-28,11.896519660949707,29.68010139465332,104.15521240234375,25.708988189697266,17.404111862182617
2010-06-29,11.373509407043457,27.67669677734375,101.9449691772461,24.72172737121582,16.644638061523438
2010-06-30,11.217387199401855,27.899303436279297,100.04723358154297,24.42154884338379,16.474279403686523
2010-07-01,10.944177627563477,28.047714233398438,99.94815063476562,24.100908279418945,16.38910484313965
2010-07-02,10.803665161132812,28.121898651123047,99.90242004394531,23.93391990661621,16.204553604125977
2010-07-06,10.975396156311035,28.121898651123047,100.80172729492188,24.267906188964844,16.303936004638672
2010-07-07,11.482797622680664,28.9381103515625,103.52261352539062,25.4836368560791,16.999526977539062
2010-07-08,11.59988784790039,29.45751953125,103.24064636230469,25.49031639099121,17.176982879638672
2010-07-09,11.795039176940918,29.97690773010254,105.22220611572266,25.95122528076172,17.53187370300293
2010-07-12,11.873106002807617,30.496307373046875,104.6048583984375,26.1783390045166,17.432493209838867
2010-07-13,12.232179641723633,31.906126022338867,106.89134216308594,27.0400333404541,18.213275909423828
2010-07-14,12.232179641723633,31.238317489624023,105.984375,26.953205108642578,18.12810516357422
2010-07-15,12.013614654541016,30.867307662963867,110.67916870117188,27.026676177978516,18.163585662841797
2010-07-16,10.912948608398438,28.9381103515625,111.4032211303711,26.05142593383789,17.560264587402344
2010-07-19,10.624128341674805,29.53171730041504,111.0297622680664,26.078142166137695,17.588655471801758
2010-07-20,10.749024391174316,29.60590934753418,113.4914779663086,26.472253799438477,17.900964736938477
2010-07-21,10.428967475891113,29.23491096496582,112.02818298339844,25.663999557495117,19.022432327270508
2010-07-22,10.663156509399414,30.347925186157227,111.69286346435547,26.28521728515625,19.015336990356445
2010-07-23,10.725602149963379,29.828508377075195,112.32542419433594,26.60585594177246,19.086315155029297
2010-07-26,11.045654296875,30.793109893798828,112.95040893554688,26.939838409423828,19.164392471313477
2010-07-27,11.076879501342773,30.867307662963867,112.21110534667969,27.180309295654297,19.164392471313477
2010-07-28,10.920758247375488,30.347925186157227,112.18826293945312,26.933155059814453,19.207056045532227
2010-07-29,10.951980590820312,30.570505142211914,116.28861236572266,26.859689712524414,19.192834854125977
2010-07-30,10.959785461425781,30.422119140625,114.94721984863281,26.906444549560547,19.192834854125977
2010-08-02,11.272029876708984,31.089923858642578,116.4105224609375,27.81491470336914,19.683504104614258
2010-08-03,11.19396686553955,30.64472007751465,116.75354766845703,27.44084358215332,19.548397064208984
2010-08-04,11.076879501342773,30.718910217285156,119.20771789550781,27.581111907958984,19.818614959716797
2010-08-05,10.944177627563477,30.422119140625,118.83419799804688,27.5677547454834,19.797285079956055
2010-08-06,10.8973388671875,30.125316619873047,118.27019500732422,27.01332664489746,19.662160873413086
2010-08-09,10.858307838439941,30.273706436157227,118.43787384033203,26.599178314208984,19.51994514465332
2010-08-10,10.63973617553711,29.68010139465332,117.29460906982422,26.164981842041016,19.434616088867188
2010-08-11,10.296269416809082,28.567110061645508,113.75064086914062,25.22980308532715,18.794618606567383
2010-08-12,10.194788932800293,28.715513229370117,113.88020324707031,25.25652313232422,18.574172973632812
2010-08-13,10.327496528625488,28.78971290588379,112.85894012451172,25.049442291259766,18.417728424072266
2010-08-16,10.296269416809082,28.715513229370117,112.61503601074219,25.176362991333008,18.275508880615234
2010-08-17,10.311878204345703,28.567110061645508,113.24761199951172,25.036096572875977,18.63106346130371
2010-08-18,10.397747993469238,28.64130401611328,113.7125244140625,25.309965133666992,18.673728942871094
2010-08-19,10.163567543029785,28.121898651123047,112.07394409179688,24.7622127532959,18.48172950744629
2010-08-20,10.04647159576416,27.825105667114258,112.98088073730469,24.80897331237793,18.43195152282715
2010-08-23,10.04647159576416,27.825105667114258,111.83768463134766,24.635297775268555,18.28973388671875
2010-08-24,9.866926193237305,27.52830696105957,109.7112808227539,24.187740325927734,17.87017250061035
2010-08-25,9.882543563842773,27.305696487426758,110.26760864257812,24.201101303100586,17.848844528198242
2010-08-26,9.734228134155273,27.157304763793945,108.08027648925781,23.800315856933594,17.514619827270508
2010-08-27,9.866926193237305,27.899303436279297,106.51024627685547,24.448257446289062,17.79906463623047
2010-08-30,9.61713695526123,27.23151397705078,104.4167251586914,23.947269439697266,17.37240219116211
2010-08-31,9.726423263549805,27.52830696105957,104.62301635742188,24.28794288635254,17.557289123535156
2010-09-01,10.320161819458008,28.567110061645508,106.7700424194336,25.20976448059082,18.069284439086914
2010-09-02,10.374849319458008,28.78971290588379,106.8005599975586,25.49031639099121,18.26128578186035
2010-09-03,10.546716690063477,29.012317657470703,112.53864288330078,26.164981842041016,18.958181381225586
2010-09-07,10.320161819458008,28.418701171875,110.94943237304688,25.57048225402832,18.254165649414062
2010-09-08,10.445157051086426,28.492919921875,112.72969818115234,26.131582260131836,18.46750831604004
2010-09-09,10.546716690063477,29.012317657470703,113.95218658447266,26.78621482849121,19.207056045532227
2010-09-10,10.585783958435059,29.012317657470703,114.90723419189453,26.559091567993164,19.335065841674805
2010-09-13,10.898283004760742,29.60590934753418,117.94829559326172,27.467561721801758,19.74751091003418
2010-09-14,10.687346458435059,29.23491096496582,116.54234313964844,27.200366973876953,19.56972885131836
2010-09-15,10.71078109741211,29.08651351928711,116.56532287597656,27.374032974243164,19.3706111907959
2010-09-16,10.585783958435059,29.45751953125,116.31315612792969,27.380720138549805,19.043506622314453
2010-09-17,10.468597412109375,29.309110641479492,115.3580551147461,26.759490966796875,18.823057174682617
2010-09-20,10.734217643737793,29.60590934753418,116.06099700927734,27.514314651489258,19.0861759185791
2010-09-21,10.663908004760742,29.23491096496582,115.678955078125,27.11351776123047,18.531509399414062
2010-09-22,10.484222412109375,28.78971290588379,113.1346435546875,26.679330825805664,17.742172241210938
2010-09-23,10.288911819458008,28.19609832763672,110.72020721435547,26.11821746826172,17.592836380004883
2010-09-24,10.624845504760742,28.9381103515625,112.53106689453125,26.552419662475586,17.884389877319336
2010-09-27,10.343600273132324,28.715513229370117,111.55305480957031,26.1048583984375,17.68528938293457
2010-09-28,10.367033004760742,28.78971290588379,110.79660034179688,26.01801300048828,17.422178268432617
2010-09-29,10.242039680480957,29.08651351928711,110.34583282470703,25.65731430053711,17.40794563293457
2010-09-30,10.23422622680664,29.012317657470703,110.46807861328125,25.423521041870117,17.5501766204834
2010-10-01,10.390475273132324,30.347925186157227,112.85194396972656,25.924514770507812,17.791955947875977
2010-10-04,10.273286819458008,29.9027099609375,111.98857116699219,26.051576614379883,17.57151222229004
2010-10-05,10.593595504760742,30.64472007751465,114.28076934814453,26.513093948364258,18.111949920654297
2010-10-06,10.460785865783691,30.422119140625,115.25113677978516,26.687002182006836,18.047958374023438
2010-10-07,10.398283958435059,31.01571273803711,115.4573974609375,26.432830810546875,17.8275089263916
2010-10-08,10.296723365783691,31.089923858642578,116.64168548583984,26.29237174987793,18.005281448364258
2010-10-11,10.273286819458008,31.01571273803711,116.29021453857422,26.573287963867188,17.884389877319336
2010-10-12,10.56234359741211,31.460914611816406,118.59004974365234,27.021419525146484,18.439064025878906
2010-10-13,10.382660865783691,31.53511619567871,118.22333526611328,26.6468563079834,18.4461727142334
2010-10-14,9.843605995178223,30.125316619873047,115.82416534423828,25.89775848388672,18.090612411499023
2010-10-15,9.359236717224121,29.309110641479492,115.136474609375,24.847665786743164,17.791955947875977
2010-10-18,9.640483856201172,30.94151496887207,117.43633270263672,25.549955368041992,18.062177658081055
2010-10-19,9.218616485595703,30.125316619873047,119.74382019042969,25.208845138549805,18.055063247680664
2010-10-20,9.179557800292969,30.496307373046875,121.94426727294922,25.48306655883789,18.047958374023438
2010-10-21,8.874873161315918,30.199508666992188,121.71508026123047,25.21553611755371,17.493288040161133
2010-10-22,8.937372207641602,30.496307373046875,120.53841400146484,25.21553611755371,17.436399459838867
2010-10-25,8.718623161315918,31.238317489624023,120.25568389892578,24.794151306152344,17.33684730529785
2010-10-26,8.827998161315918,31.01571273803711,120.94329071044922,24.881113052368164,17.201738357543945
2010-10-27,9.015493392944336,30.94151496887207,122.36451721191406,25.108510971069336,17.38700294494629
2010-10-28,9.007681846618652,30.94151496887207,124.7254409790039,25.08844757080078,17.71479606628418
2010-10-29,8.945181846618652,30.94151496887207,123.11331939697266,25.168720245361328,17.721921920776367
2010-11-01,8.984244346618652,30.793109893798828,123.44951629638672,25.028249740600586,17.586524963378906
2010-11-02,8.906120300292969,30.94151496887207,124.4045639038086,24.7205810546875,17.536643981933594
2010-11-03,8.99986743927002,31.089923858642578,124.25942993164062,25.228906631469727,18.099586486816406
2010-11-04,9.476423263549805,32.12871170043945,127.13227844238281,26.6201114654541,18.790788650512695
2010-11-05,9.656110763549805,33.31592559814453,130.7080841064453,27.382604598999023,19.43924331665039
2010-11-08,9.843605995178223,32.944908142089844,129.279296875,27.094985961914062,19.38936424255371
2010-11-09,9.585796356201172,31.906126022338867,127.25457000732422,26.687002182006836,18.75516700744629
2010-11-10,9.82016658782959,32.79652786254883,127.76647186279297,27.16855812072754,18.91904640197754
2010-11-11,9.663922309875488,32.351314544677734,128.1407928466797,26.767253875732422,18.748037338256836
2010-11-12,9.468608856201172,31.831928253173828,126.70439147949219,26.493030548095703,18.22072982788086
2010-11-15,9.452985763549805,32.05451583862305,127.76647186279297,26.807376861572266,18.527128219604492
2010-11-16,9.327987670898438,31.312511444091797,126.14666748046875,26.493030548095703,18.26348114013672
2010-11-17,9.077991485595703,31.089923858642578,125.9862060546875,26.205432891845703,17.878681182861328
2010-11-18,9.140491485595703,31.906126022338867,127.86573791503906,26.526473999023438,18.22072982788086
2010-11-19,9.109241485595703,31.683515548706055,127.34623718261719,26.359251022338867,18.256357192993164
2010-11-22,8.827998161315918,31.01571273803711,123.0522232055664,25.757299423217773,17.857309341430664
2010-11-23,8.663932800292969,30.422119140625,120.55364990234375,25.168720245361328,17.57227325439453
2010-11-24,8.812371253967285,30.94151496887207,122.44857025146484,25.5231990814209,17.92144012451172
2010-11-26,8.687371253967285,30.496307373046875,120.889892578125,25.081758499145508,17.600780487060547
2010-11-29,8.835809707641602,30.793109893798828,121.6998291015625,25.355987548828125,17.757543563842773
2010-11-30,8.554563522338867,31.164108276367188,119.56334686279297,25.014877319335938,17.42975616455078
2010-12-01,8.828248023986816,31.906126022338867,121.33218383789062,25.516511917114258,17.757543563842773
2010-12-02,9.133209228515625,32.79652786254883,124.4335708618164,26.29237174987793,18.249229431152344
2010-12-03,9.273957252502441,33.019126892089844,124.28800964355469,26.493030548095703,18.270605087280273
2010-12-06,9.101926803588867,33.019126892089844,124.54832458496094,26.687002182006836,18.199352264404297
2010-12-07,9.047192573547363,34.280521392822266,123.73666381835938,26.252241134643555,18.28485870361328
2010-12-08,9.383431434631348,34.42892837524414,127.22077941894531,26.927780151367188,18.862045288085938
2010-12-09,9.891698837280273,34.7999267578125,127.45817565917969,27.29564666748047,19.03307342529297
2010-12-10,10.008993148803711,35.39352798461914,129.0049591064453,27.710342407226562,19.204082489013672
2010-12-13,9.80568790435791,35.69032669067383,129.77838134765625,27.763839721679688,19.196964263916016
2010-12-14,9.696213722229004,34.7999267578125,128.13201904296875,27.282272338867188,18.97606658935547
2010-12-15,9.610201835632324,34.057945251464844,126.50872802734375,26.89434242248535,18.669649124145508
2010-12-16,9.790047645568848,34.057945251464844,125.93434143066406,26.760562896728516,18.53426170349121
2010-12-17,9.829145431518555,34.8741455078125,125.61278533935547,26.533157348632812,18.69814682006836
2010-12-20,9.868243217468262,34.94832992553711,127.15189361572266,26.72043800354004,18.71240997314453
2010-12-21,10.149748802185059,35.17092514038086,128.82122802734375,27.422725677490234,19.13995361328125
2010-12-22,10.462525367736816,35.096736907958984,129.8702850341797,28.198583602905273,19.524744033813477
2010-12-23,10.212305068969727,34.72572708129883,128.3387908935547,28.145092010498047,19.531875610351562
2010-12-27,10.376509666442871,35.39352798461914,130.04647827148438,28.539697647094727,19.603137969970703
2010-12-28,10.431248664855957,35.46773147583008,129.55638122558594,28.49957275390625,19.710031509399414
2010-12-29,10.407787322998047,35.39352798461914,128.36181640625,28.33234977722168,19.43924331665039
2010-12-30,10.3843355178833,35.3193359375,128.3694610595703,28.245403289794922,19.47486686706543
2010-12-31,10.431248664855957,35.096736907958984,128.76759338378906,28.37248992919922,19.38936424255371
2011-01-03,11.095909118652344,36.3581428527832,132.51211547851562,29.148351669311523,20.116191864013672
2011-01-04,11.135009765625,36.3581428527832,132.53509521484375,29.57020378112793,20.28720474243164
2011-01-05,11.3383150100708,36.87754821777344,133.23956298828125,29.931808471679688,20.54374122619629
2011-01-06,11.291396141052246,36.7291374206543,131.86886596679688,29.784482955932617,20.522371292114258
2011-01-07,11.142826080322266,36.654937744140625,130.70497131347656,29.22201156616211,20.094820022583008
2011-01-10,11.260117530822754,36.43233108520508,129.99281311035156,29.061304092407227,19.987930297851562
2011-01-11,11.486884117126465,36.654937744140625,129.6865234375,29.195215225219727,19.923795700073242
2011-01-12,11.721468925476074,37.693748474121094,131.45538330078125,29.938493728637695,20.458236694335938
2011-01-13,11.549440383911133,37.396942138671875,131.37879943847656,29.764387130737305,20.16607093811035
2011-01-14,11.924778938293457,38.064735412597656,134.0052947998047,30.07242202758789,20.650632858276367
2011-01-18,11.729292869567871,35.61613464355469,133.76028442382812,29.96527862548828,20.486738204956055
2011-01-19,11.236659049987793,35.3193359375,127.48884582519531,29.26888084411621,19.774152755737305
2011-01-20,11.369593620300293,35.61613464355469,126.87622833251953,29.96527862548828,20.67913246154785
2011-01-21,11.142826080322266,36.283931732177734,127.26678466796875,30.32688331604004,21.384592056274414
2011-01-24,10.884783744812012,36.06134796142578,127.34342193603516,30.14607810974121,21.199321746826172
2011-01-25,10.658015251159668,35.7645378112793,124.03533172607422,30.0456485748291,20.907161712646484
2011-01-26,10.595460891723633,35.69032669067383,123.52228546142578,30.11929702758789,20.67200469970703
2011-01-27,10.689294815063477,35.838741302490234,125.60509490966797,30.199647903442383,21.307300567626953
2011-01-28,10.634556770324707,35.02252197265625,123.87450408935547,29.82465934753418,20.7291202545166
2011-01-31,10.736212730407715,35.7645378112793,125.2911376953125,30.092496871948242,20.986085891723633
2011-02-01,11.189743995666504,36.3581428527832,126.60057067871094,30.755428314208984,21.357275009155273
2011-02-02,11.135009765625,35.987144470214844,126.38616943359375,30.43400764465332,21.17167854309082
2011-02-03,11.283580780029297,35.69032669067383,126.07218170166016,30.440704345703125,21.278745651245117
2011-02-04,11.174100875854492,35.7645378112793,126.2176742553711,29.858144760131836,21.307300567626953
2011-02-07,11.471247673034668,36.3581428527832,127.9788818359375,30.46750259399414,21.714176177978516
2011-02-08,11.424331665039062,36.283931732177734,129.0662841796875,30.62820816040039,21.871212005615234
2011-02-09,11.447789192199707,35.91294479370117,127.12124633789062,30.20635414123535,21.471477508544922
2011-02-10,11.330493927001953,35.46773147583008,126.60823822021484,30.48759651184082,21.221643447875977
2011-02-11,11.549440383911133,36.20973587036133,127.61895751953125,31.183984756469727,21.52857780456543
2011-02-14,11.643278121948242,36.43233108520508,128.27752685546875,31.163896560668945,21.400094985961914
2011-02-15,11.549440383911133,36.43233108520508,128.57614135742188,31.35137367248535,21.642797470092773
2011-02-16,11.604178428649902,36.3581428527832,129.265380859375,32.10134506225586,21.921175003051758
2011-02-17,11.580719947814941,36.654937744140625,128.0018768310547,32.02100372314453,21.906902313232422
2011-02-18,11.53380298614502,36.43233108520508,128.67568969726562,32.14152145385742,22.121044158935547
2011-02-22,11.088089942932129,34.7999267578125,124.77040100097656,30.809005737304688,21.071741104125977
2011-02-23,11.080277442932129,34.8741455078125,124.88529205322266,30.7755126953125,21.164539337158203
2011-02-24,10.923877716064453,34.7999267578125,125.15333557128906,30.74203109741211,21.050325393676758
2011-02-25,11.103730201721191,34.8741455078125,126.43977355957031,31.25764274597168,21.321577072143555
2011-02-28,11.174100875854492,34.72572708129883,125.68006134033203,31.26433563232422,21.185949325561523
2011-03-01,10.892601013183594,33.90953826904297,123.78466796875,30.53445816040039,20.572072982788086
2011-03-02,10.822173118591309,34.13212585449219,124.07624053955078,30.273296356201172,20.679147720336914
2011-03-03,11.166483879089355,34.72572708129883,126.22490692138672,30.85587501525879,20.921850204467773
2011-03-04,11.049108505249023,33.686927795410156,123.54680633544922,30.480884552001953,20.300823211669922
2011-03-07,10.978679656982422,33.53852844238281,122.12712097167969,30.259918212890625,20.215166091918945
2011-03-08,11.495135307312012,34.42892837524414,123.77693939208984,31.070146560668945,20.55779457092285
2011-03-09,11.416885375976562,34.50312042236328,124.58270263671875,31.17728042602539,20.500694274902344
2011-03-10,11.158658027648926,33.686927795410156,122.98657989501953,30.48759651184082,20.036718368530273
2011-03-11,11.252556800842285,33.90953826904297,123.3011703491211,30.62820816040039,20.229446411132812
2011-03-14,11.13518238067627,33.686927795410156,121.57461547851562,30.333574295043945,19.922502517700195
2011-03-15,10.923903465270996,32.944908142089844,120.66910552978516,29.871538162231445,19.736907958984375
2011-03-16,10.712624549865723,32.57392501831055,118.46674346923828,29.335844039916992,19.351455688476562
2011-03-17,10.93955135345459,33.019126892089844,119.5180892944336,29.83806610107422,19.594154357910156
2011-03-18,10.986503601074219,33.39011764526367,122.74871063232422,30.62820816040039,19.57987403869629
2011-03-21,10.994329452514648,32.8707160949707,122.94052124023438,30.554550170898438,19.83685302734375
2011-03-22,10.861300468444824,32.79652786254883,123.38562774658203,30.447412490844727,19.815427780151367
2011-03-23,10.681323051452637,32.648128509521484,122.41870880126953,30.53445816040039,19.6798038482666
2011-03-24,10.548295021057129,32.8707160949707,122.7103271484375,30.621511459350586,19.70836067199707
2011-03-25,10.438743591308594,33.09332275390625,121.22161102294922,30.708553314208984,19.365726470947266
2011-03-28,10.462214469909668,32.8707160949707,120.07057189941406,30.7755126953125,19.40142250061035
2011-03-29,10.446565628051758,33.019126892089844,121.60528564453125,30.815692901611328,19.437114715576172
2011-03-30,10.524821281433105,33.019126892089844,122.06572723388672,31.1036319732666,19.437114715576172
2011-03-31,10.43092155456543,32.79652786254883,121.70514678955078,30.8692684173584,19.501358032226562
2011-04-01,10.462214469909668,33.019126892089844,122.95589447021484,31.036663055419922,19.458532333374023
2011-04-04,10.516996383666992,32.8707160949707,121.93525695800781,31.19823455810547,19.34432029724121
2011-04-05,10.540471076965332,33.167518615722656,121.9428939819336,31.35982894897461,19.40142250061035
2011-04-06,10.736100196838379,34.057945251464844,124.22969055175781,32.073455810546875,19.815427780151367
2011-04-07,10.650022506713867,33.98371887207031,124.6210708618164,31.911880493164062,19.715496063232422
2011-04-08,10.548295021057129,33.835323333740234,123.51605224609375,31.534866333007812,19.451393127441406
2011-04-11,10.556121826171875,33.612735748291016,123.90744018554688,31.548324584960938,19.20868492126465
2011-04-12,10.540471076965332,33.76111602783203,123.10162353515625,31.400224685668945,19.13730812072754
2011-04-13,10.383968353271484,33.39011764526367,122.90987396240234,31.13765525817871,19.123031616210938
2011-04-14,10.274417877197266,32.8707160949707,119.54875183105469,30.275897979736328,19.123031616210938
2011-04-15,10.03183650970459,32.79652786254883,119.04227447509766,30.22203254699707,19.258663177490234
2011-04-18,9.718828201293945,32.79652786254883,118.00634002685547,29.595924377441406,18.95172119140625
2011-04-19,9.656227111816406,33.612735748291016,116.53296661376953,30.060470581054688,18.630504608154297
2011-04-20,9.60145092010498,33.90953826904297,117.17755126953125,29.99987030029297,18.58767318725586
2011-04-21,9.632753372192383,33.76111602783203,117.79914855957031,30.08066177368164,18.901750564575195
2011-04-25,9.734476089477539,33.53852844238281,116.78620910644531,30.033538818359375,18.402082443237305
2011-04-26,9.570149421691895,33.46432876586914,117.61498260498047,30.37688636779785,18.452049255371094
2011-04-27,9.648404121398926,33.46432876586914,117.30033874511719,30.632720947265625,18.23749351501465
2011-04-28,9.718828201293945,34.057945251464844,115.56607818603516,30.868356704711914,18.46635627746582
2011-04-29,9.609277725219727,34.057945251464844,115.8807601928711,30.72024154663086,18.702369689941406
2011-05-02,9.656227111816406,33.31592559814453,116.10327911376953,30.417287826538086,18.616548538208008
2011-05-03,9.859683990478516,33.53852844238281,116.5406723022461,30.91547393798828,18.394834518432617
2011-05-04,9.773606300354004,33.53852844238281,116.27206420898438,30.632720947265625,18.16597557067871
2011-05-05,9.624929428100586,33.24171829223633,115.42030334472656,30.410552978515625,17.980024337768555
2011-05-06,9.632753372192383,33.53852844238281,115.18241882324219,30.32302474975586,18.051542282104492
2011-05-09,9.531028747558594,32.766849517822266,114.43035888671875,30.269176483154297,17.93710708618164
2011-05-10,9.609277725219727,32.79652786254883,115.41260528564453,30.40381622314453,18.20888328552246
2011-05-11,9.585801124572754,31.846757888793945,113.47883605957031,29.77769660949707,17.600969314575195
2011-05-12,9.546676635742188,31.475759506225586,109.54222106933594,29.683441162109375,17.52945327758789
2011-05-13,9.335393905639648,30.81536865234375,108.55232238769531,29.050594329833984,17.257673263549805
2011-05-16,9.280621528625488,30.563093185424805,107.89240264892578,28.868824005126953,17.078872680664062
2011-05-17,9.31192398071289,30.822795867919922,108.05355072021484,29.49493408203125,17.3077449798584
2011-05-18,9.225847244262695,30.600187301635742,108.0765380859375,29.676708221435547,17.429323196411133
2011-05-19,9.14759349822998,30.704063415527344,106.9255142211914,29.62284278869629,17.37925148010254
2011-05-20,9.061516761779785,30.43695831298828,103.58741760253906,29.037120819091797,17.043115615844727
2011-05-23,8.936311721801758,29.798839569091797,104.23966979980469,28.646642684936523,16.9429874420166
2011-05-24,8.967613220214844,30.05852508544922,104.6233901977539,28.505252838134766,16.82855796813965
2011-05-25,8.905014038085938,29.9323673248291,104.5466537475586,28.458133697509766,16.850008010864258
2011-05-26,8.967613220214844,29.85072898864746,104.56201934814453,28.579328536987305,16.84286880493164
2011-05-27,9.14759349822998,30.407358169555664,106.67769622802734,28.8082275390625,17.214765548706055
2011-05-31,9.19454574584961,30.540964126586914,108.2702407836914,29.111181259155273,17.279130935668945
2011-06-01,8.80295467376709,29.427671432495117,104.76200866699219,28.11478042602539,16.5424747467041
2011-06-02,8.842114448547363,29.69485855102539,103.38490295410156,28.013790130615234,16.456655502319336
